0,0.0003999776882722589, 0.002
10000,0.004296743725851899, 0.002
20000,0.0022678061692129247, 0.002
30000,0.005031858314522396, 0.002
40000,0.005564024633400633, 0.002
50000,0.006204233470143422, 0.002
60000,0.00854689382778694, 0.002
70000,0.008401051721535548, 0.002
80000,0.01008989848516958, 0.002
90000,0.00982363798564423, 0.002
100000,0.01002604068335392, 0.002
110000,0.009983004505742929, 0.002
120000,0.00855296325782715, 0.002
130000,0.008889737059407777, 0.002
140000,0.007714544703724842, 0.002
150000,0.007208188514462186, 0.002
160000,0.005922537863345814, 0.002
170000,0.005106463600682889, 0.002
180000,0.0022059414332282552, 0.002
190000,0.0014305872164838086, 0.002
200000,0.00029453780072114785, 0.002
210000,-0.0017831455073070335, 0.002
220000,-0.0016494200975229498, 0.002
230000,-0.005901345713216988, 0.002
240000,-0.007185406996409356, 0.002
250000,-0.0077005136020537315, 0.002
260000,-0.010119654834017297, 0.002
270000,-0.009347087607081094, 0.002
280000,-0.01009244403729451, 0.002
290000,-0.009646806863361303, 0.002
300000,-0.009527094762391743, 0.002
310000,-0.007916288095337436, 0.002
320000,-0.009196923662195877, 0.002
330000,-0.006901288566244273, 0.002
340000,-0.009164770800997918, 0.002
350000,-0.008362994326567208, 0.002
360000,-0.005876500283431714, 0.002
370000,-0.004473424294683025, 0.002
380000,-0.004390575852199733, 0.002
390000,-0.0014685333322730773, 0.002
400000,0.0005747887583078847, 0.002
410000,0.0018154129569040727, 0.002
420000,0.00445288375991734, 0.002
430000,0.004886866627589849, 0.002
440000,0.004654753713081106, 0.002
450000,0.009022997444972163, 0.002
460000,0.00863850357695086, 0.002
470000,0.008466257525776275, 0.002
480000,0.008395946732284065, 0.002
490000,0.008505531200607942, 0.002
