0.2943775875164274,
0.7048105437628323,
0.07743345145938463,
-0.9112343550414277,
1.859424232373886,
-4.242005648783961,
-1.4822363493783701,
-5.246174856621808,
-1.1723177672983898,
-3.600400539151318,
-1.94141320890982,
1.4878532784770506,
-3.668911785869879,
-3.2510483695371395,
-3.122138594386639,
0.20099773949438315,
-1.5035715594395018,
-0.6886972947215977,
-1.1663576245271532,
27.37161133103959,
0.03344875962378957,
-4.520953874287601,
-0.41398619198562514,
1.5043210246297356,
-2.850704900255421,
0.1584571434224724,
-2.5707253868490643,
-0.6727177351564855,
-2.146836844416839,
0.002971163914070374,
-0.9565071355445074,
0.1262774995893423,
3.903359828745078,
-0.2279772073195243,
-1.025325402925418,
4.172612741626034,
5.509494488624069,
-0.37228549277558187,
-2.895990731336547,
2.302754467607036,
-2.2485901606829417,
-0.2925763793375733,
0.5348609905033967,
2.387043300512813,
-1.305348828752937,
0.8316700644763042,
2.8559366961352914,
-1.52179239620002,
-2.3258336797784764,
2.0249441781952644,
